scenario_id,subject,difficulty,trial_mode,mode,condition,seed,success,completion_time_sec,total_inputs,interactions,motion_tool_calls,mode_switches,direction_reversals,dropped_inputs,selection_perturbations,direction_perturbations,target_filtered_out,terminated_at_max_ticks,end_reason
manual_s3_easy_trial_20260219_143057,s3,easy,manual,prime,dir_high,4,1,5.268,13,3,1,1,0,0,0,3,1,0,task_complete
manual_s3_easy_trial_20260219_143057,s3,easy,manual,prime,sel_low,0,1,6.57,9,6,2,1,0,0,1,0,1,0,task_complete
manual_s3_easy_trial_20260219_143057,s3,easy,manual,prime,sel_low,1,1,5.268,13,3,1,1,2,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_143057,s3,easy,manual,prime,sel_low,2,1,5.268,13,3,1,1,0,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_143057,s3,easy,manual,prime,sel_low,3,1,5.268,13,3,1,1,0,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_143057,s3,easy,manual,prime,sel_low,4,1,28.218,9,32,13,1,0,0,6,0,1,0,task_complete
manual_s3_easy_trial_20260219_143057,s3,easy,manual,prime,sel_high,0,1,6.57,9,6,2,1,0,0,1,0,1,0,task_complete
manual_s3_easy_trial_20260219_143057,s3,easy,manual,prime,sel_high,1,1,5.268,13,3,1,1,2,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_143057,s3,easy,manual,prime,sel_high,2,1,5.268,13,3,1,1,0,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_143057,s3,easy,manual,prime,sel_high,3,1,5.268,13,3,1,1,0,0,1,0,1,0,task_complete
manual_s3_easy_trial_20260219_143057,s3,easy,manual,prime,sel_high,4,1,15.03,9,26,5,1,0,0,13,0,1,0,task_complete
manual_s3_easy_trial_20260219_143057,s3,easy,manual,prime,compound_mid,0,1,11.002,13,6,2,1,0,0,1,1,1,0,task_complete
manual_s3_easy_trial_20260219_143057,s3,easy,manual,prime,compound_mid,1,1,8.3694,13,3,1,1,2,0,0,1,1,0,task_complete
manual_s3_easy_trial_20260219_143057,s3,easy,manual,prime,compound_mid,2,1,10.8051,15,3,1,1,0,2,0,2,1,0,task_complete
manual_s3_easy_trial_20260219_143057,s3,easy,manual,prime,compound_mid,3,1,11.6743,17,3,1,1,0,0,1,1,1,0,task_complete
manual_s3_easy_trial_20260219_143057,s3,easy,manual,prime,compound_mid,4,0,1486.98,0,10,990,0,0,0,4,0,1,1,max_ticks
manual_s3_easy_trial_20260219_143508,s3,easy,manual,prime,clean,0,1,8.4323,10,3,1,1,0,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_143508,s3,easy,manual,prime,clean,1,1,8.4323,10,3,1,1,2,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_143508,s3,easy,manual,prime,clean,2,1,8.4323,10,3,1,1,2,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_143508,s3,easy,manual,prime,clean,3,1,8.4323,10,3,1,1,2,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_143508,s3,easy,manual,prime,clean,4,1,8.4323,10,3,1,1,2,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_143508,s3,easy,manual,prime,dir_low,0,1,11.3549,16,3,1,1,0,0,0,2,1,0,task_complete
manual_s3_easy_trial_20260219_143508,s3,easy,manual,prime,dir_low,1,1,8.4323,10,3,1,1,2,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_143508,s3,easy,manual,prime,dir_low,2,1,8.4323,10,3,1,1,2,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_143508,s3,easy,manual,prime,dir_low,3,1,11.3549,16,3,1,1,4,0,0,1,1,0,task_complete
manual_s3_easy_trial_20260219_143508,s3,easy,manual,prime,dir_low,4,1,8.4323,10,3,1,1,2,0,0,3,1,0,task_complete
manual_s3_easy_trial_20260219_143508,s3,easy,manual,prime,dir_high,0,1,11.3549,16,3,1,1,0,0,0,2,1,0,task_complete
manual_s3_easy_trial_20260219_143508,s3,easy,manual,prime,dir_high,1,1,8.4323,10,3,1,1,2,0,0,3,1,0,task_complete
manual_s3_easy_trial_20260219_143508,s3,easy,manual,prime,dir_high,2,1,8.4323,10,3,1,1,2,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_143508,s3,easy,manual,prime,dir_high,3,1,9.8936,13,3,1,1,2,0,0,4,1,0,task_complete
manual_s3_easy_trial_20260219_143508,s3,easy,manual,prime,dir_high,4,1,8.4323,10,3,1,1,2,0,0,3,1,0,task_complete
manual_s3_easy_trial_20260219_143508,s3,easy,manual,prime,sel_low,0,1,44.6098,7,31,17,1,0,0,3,0,1,0,task_complete
manual_s3_easy_trial_20260219_143508,s3,easy,manual,prime,sel_low,1,1,8.4323,10,3,1,1,2,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_143508,s3,easy,manual,prime,sel_low,2,1,8.4323,10,3,1,1,2,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_143508,s3,easy,manual,prime,sel_low,3,1,8.4323,10,3,1,1,2,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_143508,s3,easy,manual,prime,sel_low,4,1,24.2517,7,20,7,1,2,0,5,0,1,0,task_complete
manual_s3_easy_trial_20260219_143508,s3,easy,manual,prime,sel_high,0,1,35.4163,13,40,6,1,0,0,16,0,1,0,task_complete
manual_s3_easy_trial_20260219_143508,s3,easy,manual,prime,sel_high,1,1,8.4323,10,3,1,1,2,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_143508,s3,easy,manual,prime,sel_high,2,1,8.4323,10,3,1,1,2,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_143508,s3,easy,manual,prime,sel_high,3,1,8.4323,10,3,1,1,2,0,1,0,1,0,task_complete
manual_s3_easy_trial_20260219_143508,s3,easy,manual,prime,sel_high,4,1,34.0324,7,37,8,1,2,0,15,0,1,0,task_complete
manual_s3_easy_trial_20260219_143508,s3,easy,manual,prime,compound_mid,0,1,42.9683,7,30,15,1,0,0,4,0,1,0,task_complete
manual_s3_easy_trial_20260219_143508,s3,easy,manual,prime,compound_mid,1,1,11.2965,10,3,1,1,2,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_143508,s3,easy,manual,prime,compound_mid,2,1,13.26,12,3,1,1,4,1,0,2,1,0,task_complete
manual_s3_easy_trial_20260219_143508,s3,easy,manual,prime,compound_mid,3,1,11.7247,10,3,1,1,2,0,1,1,1,0,task_complete
manual_s3_easy_trial_20260219_143508,s3,easy,manual,prime,compound_mid,4,1,35.3919,12,23,9,1,4,1,6,2,1,0,task_complete
manual_s3_easy_trial_20260219_143710,s3,easy,manual,prime,clean,0,1,7.67,7,3,1,1,0,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_143710,s3,easy,manual,prime,clean,1,1,7.67,7,3,1,1,0,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_143710,s3,easy,manual,prime,clean,2,1,7.67,7,3,1,1,0,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_143710,s3,easy,manual,prime,clean,3,1,7.67,7,3,1,1,0,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_143710,s3,easy,manual,prime,clean,4,1,7.67,7,3,1,1,0,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_143710,s3,easy,manual,prime,dir_low,0,1,9.341,10,3,1,1,0,0,0,2,1,0,task_complete
manual_s3_easy_trial_20260219_143710,s3,easy,manual,prime,dir_low,1,1,7.67,7,3,1,1,0,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_143710,s3,easy,manual,prime,dir_low,2,1,7.67,7,3,1,1,0,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_143710,s3,easy,manual,prime,dir_low,3,1,7.67,7,3,1,1,0,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_143710,s3,easy,manual,prime,dir_low,4,1,7.67,7,3,1,1,0,0,0,2,1,0,task_complete
manual_s3_easy_trial_20260219_143710,s3,easy,manual,prime,dir_high,0,1,9.341,10,3,1,1,0,0,0,2,1,0,task_complete
manual_s3_easy_trial_20260219_143710,s3,easy,manual,prime,dir_high,1,1,7.67,7,3,1,1,0,0,0,1,1,0,task_complete
manual_s3_easy_trial_20260219_143710,s3,easy,manual,prime,dir_high,2,1,7.67,7,3,1,1,0,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_143710,s3,easy,manual,prime,dir_high,3,1,11.012,13,3,1,1,0,0,0,4,1,0,task_complete
manual_s3_easy_trial_20260219_143710,s3,easy,manual,prime,dir_high,4,1,7.67,7,3,1,1,0,0,0,2,1,0,task_complete
manual_s3_easy_trial_20260219_143710,s3,easy,manual,prime,sel_low,0,1,16.626,10,8,4,1,0,0,1,0,1,0,task_complete
manual_s3_easy_trial_20260219_143710,s3,easy,manual,prime,sel_low,1,1,7.67,7,3,1,1,0,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_143710,s3,easy,manual,prime,sel_low,2,1,7.67,7,3,1,1,0,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_143710,s3,easy,manual,prime,sel_low,3,1,7.67,7,3,1,1,0,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_143710,s3,easy,manual,prime,sel_low,4,1,8.784,7,5,1,1,0,0,2,0,1,0,task_complete
manual_s3_easy_trial_20260219_143710,s3,easy,manual,prime,sel_high,0,1,16.626,10,8,4,1,0,0,2,0,1,0,task_complete
manual_s3_easy_trial_20260219_143710,s3,easy,manual,prime,sel_high,1,1,7.67,7,3,1,1,0,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_143710,s3,easy,manual,prime,sel_high,2,1,7.67,7,3,1,1,0,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_143710,s3,easy,manual,prime,sel_high,3,1,7.67,7,3,1,1,0,0,1,0,1,0,task_complete
manual_s3_easy_trial_20260219_143710,s3,easy,manual,prime,sel_high,4,1,11.569,7,10,1,1,0,0,4,0,1,0,task_complete
manual_s3_easy_trial_20260219_143710,s3,easy,manual,prime,compound_mid,0,1,19.6633,9,8,4,1,0,1,1,0,1,0,task_complete
manual_s3_easy_trial_20260219_143710,s3,easy,manual,prime,compound_mid,1,1,9.4856,7,3,1,1,0,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_143710,s3,easy,manual,prime,compound_mid,2,1,14.3784,12,3,1,1,0,1,0,2,1,0,task_complete
manual_s3_easy_trial_20260219_143710,s3,easy,manual,prime,compound_mid,3,1,9.7595,7,3,1,1,0,0,1,0,1,0,task_complete
manual_s3_easy_trial_20260219_143710,s3,easy,manual,prime,compound_mid,4,1,13.418,7,10,1,1,0,0,4,1,1,0,task_complete
manual_s3_easy_trial_20260219_143854,s3,easy,manual,prime,clean,0,1,8.393,7,3,1,1,0,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_143854,s3,easy,manual,prime,clean,1,1,8.393,7,3,1,1,0,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_143854,s3,easy,manual,prime,clean,2,1,8.393,7,3,1,1,0,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_143854,s3,easy,manual,prime,clean,3,1,8.393,7,3,1,1,2,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_143854,s3,easy,manual,prime,clean,4,1,8.393,7,3,1,1,2,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_143854,s3,easy,manual,prime,dir_low,0,1,9.6516,9,3,1,1,0,0,0,2,1,0,task_complete
manual_s3_easy_trial_20260219_143854,s3,easy,manual,prime,dir_low,1,1,8.393,7,3,1,1,0,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_143854,s3,easy,manual,prime,dir_low,2,1,8.393,7,3,1,1,0,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_143854,s3,easy,manual,prime,dir_low,3,1,8.393,7,3,1,1,2,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_143854,s3,easy,manual,prime,dir_low,4,1,9.6516,9,3,1,1,1,0,0,3,1,0,task_complete
manual_s3_easy_trial_20260219_143854,s3,easy,manual,prime,dir_high,0,1,9.6516,9,3,1,1,0,0,0,2,1,0,task_complete
manual_s3_easy_trial_20260219_143854,s3,easy,manual,prime,dir_high,1,1,8.393,7,3,1,1,0,0,0,1,1,0,task_complete
manual_s3_easy_trial_20260219_143854,s3,easy,manual,prime,dir_high,2,1,8.393,7,3,1,1,0,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_143854,s3,easy,manual,prime,dir_high,3,1,17.2032,21,3,1,1,8,0,0,8,1,0,task_complete
manual_s3_easy_trial_20260219_143854,s3,easy,manual,prime,dir_high,4,1,9.6516,9,3,1,1,1,0,0,3,1,0,task_complete
manual_s3_easy_trial_20260219_143854,s3,easy,manual,prime,sel_low,0,1,10.5223,5,6,2,1,0,0,1,0,1,0,task_complete
manual_s3_easy_trial_20260219_143854,s3,easy,manual,prime,sel_low,1,1,8.393,7,3,1,1,0,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_143854,s3,easy,manual,prime,sel_low,2,1,8.393,7,3,1,1,0,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_143854,s3,easy,manual,prime,sel_low,3,1,8.393,7,3,1,1,2,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_143854,s3,easy,manual,prime,sel_low,4,1,43.3841,5,32,13,1,0,0,6,0,1,0,task_complete
manual_s3_easy_trial_20260219_143854,s3,easy,manual,prime,sel_high,0,1,10.5223,5,6,2,1,0,0,1,0,1,0,task_complete
manual_s3_easy_trial_20260219_143854,s3,easy,manual,prime,sel_high,1,1,8.393,7,3,1,1,0,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_143854,s3,easy,manual,prime,sel_high,2,1,8.393,7,3,1,1,0,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_143854,s3,easy,manual,prime,sel_high,3,1,8.393,7,3,1,1,2,0,1,0,1,0,task_complete
manual_s3_easy_trial_20260219_143854,s3,easy,manual,prime,sel_high,4,1,27.6083,5,26,5,1,0,0,13,0,1,0,task_complete
manual_s3_easy_trial_20260219_143854,s3,easy,manual,prime,compound_mid,0,1,12.1359,5,6,2,1,0,0,1,0,1,0,task_complete
manual_s3_easy_trial_20260219_143854,s3,easy,manual,prime,compound_mid,1,1,10.2086,7,3,1,1,0,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_143854,s3,easy,manual,prime,compound_mid,2,1,17.4909,13,3,1,1,4,2,0,2,1,0,task_complete
manual_s3_easy_trial_20260219_143854,s3,easy,manual,prime,compound_mid,3,1,10.4825,7,3,1,1,2,0,1,0,1,0,task_complete
manual_s3_easy_trial_20260219_143854,s3,easy,manual,prime,compound_mid,4,0,1491.293,0,10,990,0,0,0,4,0,1,1,max_ticks
manual_s3_easy_trial_20260219_144217,s3,easy,manual,prime,clean,0,1,8.3775,28,3,1,1,0,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_144217,s3,easy,manual,prime,clean,1,1,8.3775,28,3,1,1,2,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_144217,s3,easy,manual,prime,clean,2,1,8.3775,28,3,1,1,6,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_144217,s3,easy,manual,prime,clean,3,1,8.3775,28,3,1,1,0,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_144217,s3,easy,manual,prime,clean,4,1,8.3775,28,3,1,1,0,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_144217,s3,easy,manual,prime,dir_low,0,1,8.3775,28,3,1,1,0,0,0,3,1,0,task_complete
manual_s3_easy_trial_20260219_144217,s3,easy,manual,prime,dir_low,1,1,12.0225,46,3,1,1,2,0,0,6,1,0,task_complete
manual_s3_easy_trial_20260219_144217,s3,easy,manual,prime,dir_low,2,1,8.3775,28,3,1,1,6,0,0,4,1,0,task_complete
manual_s3_easy_trial_20260219_144217,s3,easy,manual,prime,dir_low,3,1,12.0225,46,3,1,1,0,0,0,6,1,0,task_complete
manual_s3_easy_trial_20260219_144217,s3,easy,manual,prime,dir_low,4,1,15.6675,64,3,1,1,0,0,0,9,1,0,task_complete
manual_s3_easy_trial_20260219_144217,s3,easy,manual,prime,dir_high,0,1,8.3775,28,3,1,1,0,0,0,4,1,0,task_complete
manual_s3_easy_trial_20260219_144217,s3,easy,manual,prime,dir_high,1,1,8.3775,28,3,1,1,2,0,0,5,1,0,task_complete
manual_s3_easy_trial_20260219_144217,s3,easy,manual,prime,dir_high,2,1,12.0225,46,3,1,1,6,0,0,12,1,0,task_complete
manual_s3_easy_trial_20260219_144217,s3,easy,manual,prime,dir_high,3,1,12.0225,46,3,1,1,0,0,0,11,1,0,task_complete
manual_s3_easy_trial_20260219_144217,s3,easy,manual,prime,dir_high,4,1,8.3775,28,3,1,1,0,0,0,8,1,0,task_complete
manual_s3_easy_trial_20260219_144217,s3,easy,manual,prime,sel_low,0,1,36.225,19,31,17,1,0,0,3,0,1,0,task_complete
manual_s3_easy_trial_20260219_144217,s3,easy,manual,prime,sel_low,1,1,8.3775,28,3,1,1,2,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_144217,s3,easy,manual,prime,sel_low,2,1,8.3775,28,3,1,1,6,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_144217,s3,easy,manual,prime,sel_low,3,1,8.3775,28,3,1,1,0,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_144217,s3,easy,manual,prime,sel_low,4,1,18.9975,19,20,7,1,0,0,5,0,1,0,task_complete
manual_s3_easy_trial_20260219_144217,s3,easy,manual,prime,sel_high,0,1,25.1925,37,40,6,1,0,0,16,0,1,0,task_complete
manual_s3_easy_trial_20260219_144217,s3,easy,manual,prime,sel_high,1,1,8.3775,28,3,1,1,2,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_144217,s3,easy,manual,prime,sel_high,2,1,8.3775,28,3,1,1,6,0,0,0,1,0,task_complete
manual_s3_easy_trial_20260219_144217,s3,easy,manual,prime,sel_high,3,1,8.3775,28,3,1,1,0,0,1,0,1,0,task_complete
manual_s3_easy_trial_20260219_144217,s3,easy,manual,prime,sel_high,4,1,23.94,19,37,8,1,0,0,15,0,1,0,task_complete
manual_s3_easy_trial_20260219_144217,s3,easy,manual,prime,compound_mid,0,1,38.7175,19,30,15,1,0,0,4,1,1,0,task_complete
manual_s3_easy_trial_20260219_144217,s3,easy,manual,prime,compound_mid,1,1,24.0171,43,3,1,1,2,3,0,6,1,0,task_complete
manual_s3_easy_trial_20260219_144217,s3,easy,manual,prime,compound_mid,2,1,16.3385,26,3,1,1,6,2,0,3,1,0,task_complete
manual_s3_easy_trial_20260219_144217,s3,easy,manual,prime,compound_mid,3,1,16.6575,28,3,1,1,0,0,1,1,1,0,task_complete
manual_s3_easy_trial_20260219_144217,s3,easy,manual,prime,compound_mid,4,1,37.7707,36,23,9,1,0,1,6,3,1,0,task_complete
manual_s3_hard_trial_20260219_145957,s3,hard,manual,prime,clean,0,1,8.1154,15,4,1,1,0,0,0,0,1,0,task_complete
manual_s3_hard_trial_20260219_145957,s3,hard,manual,prime,clean,1,1,10.3316,22,4,1,1,2,0,0,0,1,0,task_complete
manual_s3_hard_trial_20260219_145957,s3,hard,manual,prime,clean,2,1,10.3316,22,4,1,1,8,0,0,0,1,0,task_complete
manual_s3_hard_trial_20260219_145957,s3,hard,manual,prime,clean,3,1,8.1154,15,4,1,1,2,0,0,0,1,0,task_complete
manual_s3_hard_trial_20260219_145957,s3,hard,manual,prime,clean,4,1,8.1154,15,4,1,1,2,0,0,0,1,0,task_complete
manual_s3_hard_trial_20260219_145957,s3,hard,manual,prime,dir_low,0,1,8.1154,15,4,1,1,0,0,0,2,1,0,task_complete
manual_s3_hard_trial_20260219_145957,s3,hard,manual,prime,dir_low,1,1,10.3316,22,4,1,1,2,0,0,0,1,0,task_complete
manual_s3_hard_trial_20260219_145957,s3,hard,manual,prime,dir_low,2,1,10.3316,22,4,1,1,8,0,0,2,1,0,task_complete
manual_s3_hard_trial_20260219_145957,s3,hard,manual,prime,dir_low,3,1,8.1154,15,4,1,1,2,0,0,1,1,0,task_complete
manual_s3_hard_trial_20260219_145957,s3,hard,manual,prime,dir_low,4,1,10.3316,22,4,1,1,2,0,0,4,1,0,task_complete
manual_s3_hard_trial_20260219_145957,s3,hard,manual,prime,dir_high,0,1,8.1154,15,4,1,1,0,0,0,2,1,0,task_complete
manual_s3_hard_trial_20260219_145957,s3,hard,manual,prime,dir_high,1,1,10.3316,22,4,1,1,2,0,0,4,1,0,task_complete
manual_s3_hard_trial_20260219_145957,s3,hard,manual,prime,dir_high,2,1,19.1964,50,4,1,1,8,0,0,12,1,0,task_complete
manual_s3_hard_trial_20260219_145957,s3,hard,manual,prime,dir_high,3,1,8.1154,15,4,1,1,2,0,0,4,1,0,task_complete
manual_s3_hard_trial_20260219_145957,s3,hard,manual,prime,dir_high,4,1,14.764,36,4,1,1,2,0,0,10,1,0,task_complete
manual_s3_hard_trial_20260219_145957,s3,hard,manual,prime,sel_low,0,1,12.1482,22,5,2,1,0,0,1,0,1,0,task_complete
manual_s3_hard_trial_20260219_145957,s3,hard,manual,prime,sel_low,1,1,10.3316,22,4,1,1,2,0,0,0,1,0,task_complete
manual_s3_hard_trial_20260219_145957,s3,hard,manual,prime,sel_low,2,1,10.3316,22,4,1,1,8,0,0,0,1,0,task_complete
manual_s3_hard_trial_20260219_145957,s3,hard,manual,prime,sel_low,3,1,8.1154,15,4,1,1,2,0,0,0,1,0,task_complete
manual_s3_hard_trial_20260219_145957,s3,hard,manual,prime,sel_low,4,1,12.5478,29,4,1,1,2,0,2,0,1,0,task_complete
manual_s3_hard_trial_20260219_145957,s3,hard,manual,prime,sel_high,0,1,12.1482,22,5,2,1,0,0,1,0,1,0,task_complete
manual_s3_hard_trial_20260219_145957,s3,hard,manual,prime,sel_high,1,1,10.3316,22,4,1,1,2,0,0,0,1,0,task_complete
manual_s3_hard_trial_20260219_145957,s3,hard,manual,prime,sel_high,2,1,10.3316,22,4,1,1,8,0,0,0,1,0,task_complete
manual_s3_hard_trial_20260219_145957,s3,hard,manual,prime,sel_high,3,1,8.1154,15,4,1,1,2,0,1,0,1,0,task_complete
manual_s3_hard_trial_20260219_145957,s3,hard,manual,prime,sel_high,4,1,11.432,15,5,3,1,2,0,3,0,1,0,task_complete
manual_s3_hard_trial_20260219_145957,s3,hard,manual,prime,compound_mid,0,1,17.838,21,5,2,1,0,1,1,0,1,0,task_complete
manual_s3_hard_trial_20260219_145957,s3,hard,manual,prime,compound_mid,1,1,16.6502,19,4,1,1,2,3,0,5,1,0,task_complete
manual_s3_hard_trial_20260219_145957,s3,hard,manual,prime,compound_mid,2,1,16.3987,19,4,1,1,8,3,0,1,1,0,task_complete
manual_s3_hard_trial_20260219_145957,s3,hard,manual,prime,compound_mid,3,1,17.9038,20,4,1,1,6,2,1,1,1,0,task_complete
manual_s3_hard_trial_20260219_145957,s3,hard,manual,prime,compound_mid,4,1,15.1948,15,5,3,1,2,0,3,3,1,0,task_complete
manual_s3_hard_trial_20260219_150133,s3,hard,manual,prime,clean,0,0,1495.1995,0,5,995,0,0,0,0,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150133,s3,hard,manual,prime,clean,1,0,1495.1995,0,5,995,0,0,0,0,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150133,s3,hard,manual,prime,clean,2,0,1495.1995,0,5,995,0,0,0,0,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150133,s3,hard,manual,prime,clean,3,0,1495.1995,0,5,995,0,0,0,0,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150133,s3,hard,manual,prime,clean,4,0,1495.1995,0,5,995,0,0,0,0,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150133,s3,hard,manual,prime,dir_low,0,0,1495.1995,0,5,995,0,0,0,0,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150133,s3,hard,manual,prime,dir_low,1,0,1495.1995,0,5,995,0,0,0,0,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150133,s3,hard,manual,prime,dir_low,2,0,1495.1995,0,5,995,0,0,0,0,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150133,s3,hard,manual,prime,dir_low,3,0,1495.1995,0,5,995,0,0,0,0,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150133,s3,hard,manual,prime,dir_low,4,0,1495.1995,0,5,995,0,0,0,0,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150133,s3,hard,manual,prime,dir_high,0,0,1495.1995,0,5,995,0,0,0,0,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150133,s3,hard,manual,prime,dir_high,1,0,1495.1995,0,5,995,0,0,0,0,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150133,s3,hard,manual,prime,dir_high,2,0,1495.1995,0,5,995,0,0,0,0,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150133,s3,hard,manual,prime,dir_high,3,0,1495.1995,0,5,995,0,0,0,0,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150133,s3,hard,manual,prime,dir_high,4,0,1495.1995,0,5,995,0,0,0,0,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150133,s3,hard,manual,prime,sel_low,0,1,13.4379,17,4,1,1,0,0,1,0,1,0,task_complete
manual_s3_hard_trial_20260219_150133,s3,hard,manual,prime,sel_low,1,0,1495.1995,0,5,995,0,0,0,0,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150133,s3,hard,manual,prime,sel_low,2,0,1495.1995,0,5,995,0,0,0,0,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150133,s3,hard,manual,prime,sel_low,3,0,1495.1995,0,5,995,0,0,0,0,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150133,s3,hard,manual,prime,sel_low,4,1,13.4379,17,4,1,1,1,0,2,0,1,0,task_complete
manual_s3_hard_trial_20260219_150133,s3,hard,manual,prime,sel_high,0,1,13.4379,17,4,1,1,0,0,1,0,1,0,task_complete
manual_s3_hard_trial_20260219_150133,s3,hard,manual,prime,sel_high,1,1,26.696,17,23,3,1,2,0,8,0,1,0,task_complete
manual_s3_hard_trial_20260219_150133,s3,hard,manual,prime,sel_high,2,0,1495.1995,0,5,995,0,0,0,0,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150133,s3,hard,manual,prime,sel_high,3,1,20.8768,21,11,2,1,5,0,3,0,1,0,task_complete
manual_s3_hard_trial_20260219_150133,s3,hard,manual,prime,sel_high,4,0,1476.9576,0,24,976,0,0,0,12,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150133,s3,hard,manual,prime,compound_mid,0,1,18.6608,17,4,1,1,0,0,1,1,1,0,task_complete
manual_s3_hard_trial_20260219_150133,s3,hard,manual,prime,compound_mid,1,1,70.0106,15,82,8,1,2,2,18,3,1,0,task_complete
manual_s3_hard_trial_20260219_150133,s3,hard,manual,prime,compound_mid,2,0,1495.1995,0,5,995,0,0,0,0,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150133,s3,hard,manual,prime,compound_mid,3,0,1489.4389,0,11,989,0,0,0,3,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150133,s3,hard,manual,prime,compound_mid,4,0,1461.596,0,40,960,0,0,0,11,0,1,1,max_ticks
manual_s3_hard_trial_20260219_150245,s3,hard,manual,prime,clean,0,1,53.432,5,51,5,1,0,0,0,0,1,0,task_complete
manual_s3_hard_trial_20260219_150245,s3,hard,manual,prime,clean,1,1,53.432,5,51,5,1,0,0,0,0,1,0,task_complete
